filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	356	1	25	1	0.04	0.04	0.0
	357	5	51	2	0.0392156862745098	0.0	0.0541488574711609
	358	19	323	1	0.0030959752321981426	0.0	0.009176629354822472
	359	4	71	0	0.0	0.0	0.0
	360	16	324	4	0.012345679012345678	0.0	0.01592395190048427
	361	3	66	2	0.030303030303030304	0.0238095238095238	0.058500911078031695
	362	5	84	3	0.03571428571428571	0.0	0.028974232912011757
	363	3	36	0	0.0	0.0	0.0
	364	9	167	1	0.005988023952095809	0.0	0.019607843137254898
	365	3	66	0	0.0	0.0	0.0
	366	9	98	1	0.01020408163265306	0.0	0.02564102564102563
	367	5	140	2	0.014285714285714285	0.0	0.04330829524459453
	368	1	30	0	0.0	0.0	0.0
	369	4	79	1	0.012658227848101266	0.0	0.0192307692307692
	370	12	221	5	0.02262443438914027	0.0	0.0262897571235453
	371	6	126	4	0.031746031746031744	0.0303030303030303	0.03997253997058549
	372	6	100	1	0.01	0.0	0.006584649846191331
	373	4	60	1	0.016666666666666666	0.0	0.0625
	374	7	112	1	0.008928571428571428	0.0	0.017180203318601216
	375	1	72	0	0.0	0.0	0.0
	376	1	15	0	0.0	0.0	0.0
	377	7	134	3	0.022388059701492536	0.0	0.02528884333261164
	378	1	21	0	0.0	0.0	0.0
	379	1	30	0	0.0	0.0	0.0
	380	1	35	2	0.05714285714285714	0.0571428571428571	0.0
	381	5	99	1	0.010101010101010102	0.0	0.009126808071427702
	382	4	29	0	0.0	0.0	0.0
	383	5	105	2	0.01904761904761905	0.0	0.03540440964374665
	384	1	10	0	0.0	0.0	0.0
	385	25	447	7	0.015659955257270694	0.0	0.1017529403065717
	386	6	77	1	0.012987012987012988	0.0	0.10206207261596575
	387	8	183	5	0.0273224043715847	0.01515151515151515	0.0233732298766278
	388	11	126	1	0.007936507936507936	0.0	0.015869018135671764
	389	18	167	4	0.023952095808383235	0.0	0.04166501727629967
	390	2	23	0	0.0	0.0	0.0
	391	21	314	3	0.009554140127388535	0.0	0.03648868708558912
	392	1	16	0	0.0	0.0	0.0
	393	12	161	12	0.07453416149068323	0.07179487179487175	0.08221661470403614
	394	11	149	7	0.04697986577181208	0.0	0.031894766125798196
	395	10	186	3	0.016129032258064516	0.0	0.03184858757304284
	396	31	626	19	0.03035143769968051	0.0	0.07253822858634126
	397	3	37	2	0.05405405405405406	0.04	0.08700787533534171
	398	9	112	0	0.0	0.0	0.0
	399	10	201	1	0.004975124378109453	0.0	0.03513641844631533
	400	1	46	0	0.0	0.0	0.0
	401	3	54	1	0.018518518518518517	0.0	0.030386856273138182
	402	12	357	2	0.0056022408963585435	0.0	0.012540109597406588
	403	1	36	0	0.0	0.0	0.0
	404	19	244	3	0.012295081967213115	0.0	0.02033044350317895
	405	2	37	0	0.0	0.0	0.0
	406	1	44	0	0.0	0.0	0.0
	407	2	50	0	0.0	0.0	0.0
	408	3	69	0	0.0	0.0	0.0
	409	2	42	1	0.023809523809523808	0.01428571428571425	0.020203050891044166
	410	18	292	2	0.00684931506849315	0.0	0.01798716153279381
	411	6	36	1	0.027777777777777776	0.0	0.03402069087198857
	412	12	228	2	0.008771929824561403	0.0	0.007308231255564873
	413	3	35	0	0.0	0.0	0.0
	414	3	59	0	0.0	0.0	0.0
	415	4	39	0	0.0	0.0	0.0
	416	11	265	2	0.007547169811320755	0.0	0.017735961445750795
	417	7	141	0	0.0	0.0	0.0
	418	5	106	0	0.0	0.0	0.0
	419	1	30	0	0.0	0.0	0.0
	420	9	154	0	0.0	0.0	0.0
	421	20	341	5	0.01466275659824047	0.0	0.01512568958107426
	422	5	64	1	0.015625	0.0	0.044721359549995794
	423	3	70	1	0.014285714285714285	0.0	0.03849001794597501
	424	19	272	6	0.022058823529411766	0.0	0.04099604375680885
	425	2	106	2	0.018867924528301886	0.025480769230769203	0.01835757989618917
	426	21	314	8	0.025477707006369428	0.0	0.03911135482844031
	427	2	25	1	0.04	0.05	0.07071067811865477
	428	7	135	2	0.014814814814814815	0.0	0.05330282026201532
	429	3	52	1	0.019230769230769232	0.0	0.015604061329449328
	430	12	199	0	0.0	0.0	0.0
	431	2	48	0	0.0	0.0	0.0
	432	3	152	4	0.02631578947368421	0.0235294117647058	0.011755874535208542
	433	9	84	0	0.0	0.0	0.0
	434	3	34	2	0.058823529411764705	0.0	0.0769800358919501
	435	1	21	0	0.0	0.0	0.0
	436	12	257	1	0.0038910505836575876	0.0	0.003954453898559081
	437	4	76	0	0.0	0.0	0.0
	438	31	461	11	0.02386117136659436	0.0	0.027672879042986768
	439	8	126	1	0.007936507936507936	0.0	0.02357022603955156
	440	21	286	5	0.017482517482517484	0.0	0.03149069817410896
	441	9	120	3	0.025	0.0	0.0489684980069996
	442	7	83	0	0.0	0.0	0.0
	443	7	59	1	0.01694915254237288	0.0	0.018898223650461364
	444	2	80	0	0.0	0.0	0.0
	445	1	40	0	0.0	0.0	0.0
	446	6	107	0	0.0	0.0	0.0
	447	10	174	1	0.005747126436781609	0.0	0.026352313834736484
	448	3	103	0	0.0	0.0	0.0
	449	5	39	0	0.0	0.0	0.0
	450	9	188	2	0.010638297872340425	0.0	0.010491788258555452
	451	6	69	0	0.0	0.0	0.0
	452	11	183	3	0.01639344262295082	0.0	0.029281844582688323
	453	8	69	1	0.014492753623188406	0.0	0.013094570021973092
	454	3	60	1	0.016666666666666666	0.0	0.015193428136569091
	455	5	74	2	0.02702702702702703	0.0	0.026963195180052496
	456	6	102	2	0.0196078431372549	0.0	0.07422696190252054
	457	8	71	3	0.04225352112676056	0.0	0.06239177481057772
	458	7	100	4	0.04	0.0	0.03082370262430378
	459	3	74	1	0.013513513513513514	0.0	0.08247860988423222
	460	4	136	0	0.0	0.0	0.0
	461	1	21	1	0.047619047619047616	0.0476190476190476	0.0
	462	1	68	1	0.014705882352941176	0.0147058823529411	0.0
	463	5	77	1	0.012987012987012988	0.0	0.03440104580768907
	464	16	253	5	0.019762845849802372	0.0	0.03879452837835208
	465	3	80	1	0.0125	0.0	0.014081713882673786
	466	3	60	1	0.016666666666666666	0.0	0.021383343303319452
	467	9	223	1	0.004484304932735426	0.0	0.020833333333333332
	468	15	276	4	0.014492753623188406	0.0	0.056814532968797564
	469	1	1	0	0.0	0.0	0.0
	470	3	103	1	0.009708737864077669	0.0	0.007698003589194991
	471	11	230	2	0.008695652173913044	0.0	0.012079556092201125
	472	1	8	0	0.0	0.0	0.0
	473	6	141	3	0.02127659574468085	0.015625	0.02061284125171856
	474	5	85	1	0.011764705882352941	0.0	0.03440104580768906
	475	3	25	0	0.0	0.0	0.0
	476	6	100	0	0.0	0.0	0.0
	477	1	13	0	0.0	0.0	0.0
	478	7	125	5	0.04	0.0350877192982456	0.11936149976717371
	479	8	100	4	0.04	0.0	0.05473601872653642
	480	31	440	8	0.01818181818181818	0.0	0.05218525793517109
	481	10	91	2	0.02197802197802198	0.0	0.03952847075210474
	482	2	8	0	0.0	0.0	0.0
	483	24	387	10	0.025839793281653745	0.0	0.04083260158333724
	484	7	88	2	0.022727272727272728	0.0	0.035157203078979696
	485	10	142	5	0.035211267605633804	0.0	0.04079374642218865
	486	7	173	1	0.005780346820809248	0.0	0.013998684185526921
	487	18	241	4	0.016597510373443983	0.0	0.02280616992678664
